ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6345,0.0,0.0,0.35567770242742575,0.0,0.6443222975725743
6346,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
6347,0.7878386952208417,0.0,0.016826738300320998,0.049051873186680736,0.14628269329215626
6348,0.0,0.0,0.4228571428571428,0.0,0.5771428571428572
6349,0.47539378173201163,0.00532778377723638,0.03360431951260265,0.3538310362179461,0.13184307876020326
6350,0.38925644599807624,0.0,0.02492795816137843,0.48650760340195404,0.0993079924385914
6351,0.3230143898069906,0.0,0.0,0.16197527716292448,0.5150103330300847
6352,0.07497772463185497,0.0,0.03628587836467609,0.665751614486816,0.222984782516653
6353,0.34277018661161796,0.0,0.0,0.04748940074559864,0.6097404126427837
6354,0.23330636357106938,0.0,0.0,0.5357241622756328,0.2309694741532976
6355,0.0,0.05408650387459908,0.04121407205137732,0.0,0.9046994240740236
6356,1.0,0.0,0.0,0.0,0.0
6357,0.0,0.0,0.0,0.0,1.0
6358,0.0,0.0,0.0,0.008333333333333333,0.9916666666666666
6359,0.0,0.0,0.64,0.0,0.36
6360,0.6073222473595926,0.0,0.0,0.0,0.3926777526404075
6361,0.0,0.0565,0.071,0.0,0.8725
6362,0.364788304386134,0.0,0.054105066368425936,0.3439628257774092,0.23714380346803055
6363,0.0,0.0,0.0,0.0,1.0
6364,0.0625,0.0,0.0,0.7425,0.19500000000000003
6365,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
6366,0.30190993047033615,0.0,0.0,0.4505439984965031,0.2475460710331604
6367,0.6649475862425639,0.0,0.017339189112432162,0.23645979686906277,0.08125342777594088
6368,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
6369,0.0,0.0,0.38514376192998745,0.028172169793335936,0.5866840682766766
6370,0.5237681997634426,0.0,0.051586992126271054,0.33513193043100864,0.0895128776792776
6371,0.0,0.0,0.7008333333333334,0.065,0.2341666666666667
6372,0.22045675632767686,0.0,0.0,0.08293573635389871,0.6966075073184246
6373,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6374,0.6193793733921139,0.0,0.0,0.31501118097541936,0.06560944563246662
6375,0.003333333333333333,0.0,0.8491666666666667,0.0,0.1475
6376,0.7878386952208417,0.0,0.016826738300320998,0.049051873186680736,0.14628269329215626
6377,0.8020297733946485,0.0,0.0,0.09860356090979598,0.09936666569555543
6378,0.5311819063238069,0.0,0.0,0.30993073671758314,0.1588873569586098
6379,0.26994977485766464,0.0,0.0,0.11272875335356967,0.6173214717887656
6380,0.7220050836489459,0.0,0.0,0.07303045759971317,0.20496445875134114
6381,0.010310946434694001,0.011666842512129605,0.16859141737301755,0.47554697833009224,0.33388381535006667
6382,0.354772651343464,0.0,0.0474335426247275,0.5163739563591518,0.08141984967265697
6383,0.0,0.0,0.044744755504005765,0.0024491617682849813,0.9528060827277094
6384,0.22838095238095238,0.0,0.0025,0.6,0.16911904761904764
6385,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6386,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6387,0.8791230453570813,0.0,0.0,0.0,0.12087695464291869
6388,0.0,0.296047619047619,0.6938333333333331,0.0,0.010119047619047618
6389,0.6836599658511423,0.0,0.0,0.0962311283487754,0.2201089058000822
6390,0.0,0.0,0.5594626484626485,0.01,0.43053735153735156
6391,0.6408424913936916,0.0,0.0,0.041641236263559984,0.3175162723427484
6392,0.0,0.0,0.0,0.0,1.0
6393,0.4579573575349263,0.0,0.03721443536990412,0.3881518731179364,0.11667633397723336
6394,1.0,0.0,0.0,0.0,0.0
6395,0.46706609361094187,0.0,0.0,0.04508165060576321,0.48785225578329494
6396,0.9313742787000722,0.006425258004327089,0.0,0.014661192486933308,0.04753927080866743
6397,0.5128242629758479,0.0,0.0,0.27903163837852196,0.20814409864562966
6398,0.42602374424318257,0.0,0.014063777049085124,0.42673767477239644,0.1331748039353358
6399,0.46706609361094187,0.0,0.0,0.04508165060576321,0.48785225578329494
6400,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6401,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6402,0.4579573575349263,0.0,0.03721443536990412,0.3881518731179364,0.11667633397723336
6403,0.3913597222542359,0.0,0.050016843032333745,0.4458743381819884,0.11274909653144194
6404,0.0,0.0,0.14,0.44895562770562764,0.4110443722943724
6405,0.48843599034626733,0.012500613976580498,0.0,0.20710045146810024,0.29196294420905156
6406,0.2796731433479746,0.0,0.048664363619825624,0.49302757572306666,0.1786349173091328
6407,0.9575682104457968,0.0,0.0,0.0,0.042431789554203375
6408,0.9198032204597015,0.0,0.0,0.0,0.08019677954029782
6409,0.0,0.0,0.044744755504005765,0.0024491617682849813,0.9528060827277094
6410,0.5889166666666666,0.41108333333333336,0.0,0.0,0.0
6411,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
6412,1.0,0.0,0.0,0.0,0.0
6413,0.0,0.45,0.06,0.0,0.49
6414,0.8129821208171023,0.0,0.0,0.04883977851950144,0.13817810066339614
6415,0.15643525199848018,0.14507745230360153,0.0029826527336438945,0.0029458393619335565,0.6925588036023407
6416,0.8479000721500722,0.0,0.0,0.0,0.15209992784992785
6417,1.0,0.0,0.0,0.0,0.0
6418,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
6419,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6420,0.8019519321191104,0.0,0.005072209557225336,0.0,0.19297585832366462
6421,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
6422,0.14093939393939392,0.0,0.0,0.012727272727272728,0.8463333333333333
6423,0.0,0.0,0.8064000721500717,0.0,0.19359992784992777
6424,0.3466704030149647,0.0,0.03632517157376014,0.4409051368006214,0.17609928861065335
6425,0.31544617876924863,0.0,0.03791263763604283,0.4162784951283031,0.23036268846640515
6426,0.006666666666666666,0.0,0.0,0.99,0.003333333333333333
6427,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6428,0.628670776752887,0.0,0.0,0.0,0.37132922324711315
6429,0.497313091082607,0.0,0.016859484424208666,0.2630376468884306,0.22278977760475324
6430,0.0,0.0,0.00125,0.0,0.99875
6431,0.0,0.062415400471623014,0.303082304060994,0.0,0.6345022954673829
6432,0.5660042457542458,0.0,0.0,0.43399575424575426,0.0
6433,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
6434,0.30861601254371673,0.0,0.016931262342427617,0.28496245223654965,0.3894902728773059
6435,0.47163414406408416,0.0,0.0,0.0,0.5283658559359159
6436,0.5627278453547189,0.0,0.025677196295891772,0.0,0.4115949583493894
6437,0.0,0.0,0.01,0.0,0.99
6438,0.01471434627750417,0.0,0.35570490483029177,0.015018762993685595,0.6145619858985182
6439,0.0,0.0,0.43223889998889997,0.1262700632700632,0.4414910367410366
6440,0.3432301587301586,0.0,0.14959848484848481,0.3443329725829725,0.16283838383838375
6441,0.0,0.0,0.8275,0.01,0.1625
6442,0.0,0.0,0.0303326147060432,0.0,0.9696673852939567
6443,0.0,0.0,0.0303326147060432,0.0,0.9696673852939567
6444,0.1638874458874459,0.0,0.0,0.0023376623376623377,0.8337748917748918
6445,0.0,0.0,0.13766601418616417,0.0,0.8623339858138356
6446,0.0,0.0,0.9691666666666667,0.01,0.02083333333333333
6447,0.40616526402195746,0.014423263095193484,0.0,0.50698604848026,0.07242542440258905
6448,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
6449,0.9592276792976591,0.0,0.0,0.0,0.04077232070234104
6450,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
6451,0.7415242129778875,0.0,0.0,0.05118797498032378,0.20728781204178856
6452,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
6453,0.47539378173201163,0.00532778377723638,0.03360431951260265,0.3538310362179461,0.13184307876020326
6454,0.9450666590511771,0.0,0.0,0.05493334094882282,0.0
6455,0.0,0.0,0.0,0.700237651237651,0.29976234876234864
6456,0.9429321982132864,0.0,0.0,0.02020114318631063,0.036866658600402925
6457,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
6458,0.8791230453570813,0.0,0.0,0.0,0.12087695464291869
6459,0.2010444524304916,0.0,0.06310473652829178,0.5544611555419587,0.18138965549925756
6460,0.0,0.0,0.17466076862161103,0.0,0.8253392313783884
6461,0.8019519321191104,0.0,0.005072209557225336,0.0,0.19297585832366462
6462,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
6463,0.6096275762518042,0.0,0.0,0.25702016539168715,0.1333522583565085
6464,0.01877844474146661,0.0,0.1955363651300081,0.5314888659687346,0.2541963241597907
6465,0.3880333566861699,0.0,0.05514885826364159,0.3775416773173068,0.17927610773288166
6466,0.6096275762518042,0.0,0.0,0.25702016539168715,0.1333522583565085
6467,0.30190993047033615,0.0,0.0,0.4505439984965031,0.2475460710331604
6468,0.0,0.0,0.0,0.9966666666666666,0.003333333333333333
6469,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6470,0.0,0.05408650387459908,0.04121407205137732,0.0,0.9046994240740236
6471,0.47539378173201163,0.00532778377723638,0.03360431951260265,0.3538310362179461,0.13184307876020326
6472,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
6473,0.9575682104457968,0.0,0.0,0.0,0.042431789554203375
6474,0.47539378173201163,0.00532778377723638,0.03360431951260265,0.3538310362179461,0.13184307876020326
6475,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
6476,0.564054050305168,0.0,0.035966310439034706,0.1358866298677302,0.26409300938806696
6477,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
6478,0.22653394988832395,0.0,0.04400785868898266,0.5134704361026123,0.21598775532008083
6479,0.6073222473595926,0.0,0.0,0.0,0.3926777526404075
6480,0.6257281578728475,0.0,0.12269492567004336,0.18127195880016245,0.07030495765694644
6481,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
6482,0.002912581699346405,0.0,0.0,0.0,0.9970874183006535
6483,0.15117496392496393,0.0,0.20607323232323224,0.5050284992784994,0.13772330447330444
6484,0.7415242129778875,0.0,0.0,0.05118797498032378,0.20728781204178856
6485,0.4549665616095206,0.0,0.011285085523441625,0.22502953985233543,0.30871881301470216
6486,0.9487654259332646,0.0,0.0,0.027480821950500438,0.023753752116234934
6487,0.0,0.0,0.5801876260134775,0.09781789959266735,0.3219944743938551
6488,0.09049034321914982,0.00519144662273658,0.04372777356781561,0.0,0.8605904365902981
6489,0.9429321982132864,0.0,0.0,0.02020114318631063,0.036866658600402925
6490,0.3913597222542359,0.0,0.050016843032333745,0.4458743381819884,0.11274909653144194
6491,0.3913597222542359,0.0,0.050016843032333745,0.4458743381819884,0.11274909653144194
6492,0.0,0.0,0.15075,0.00125,0.848
6493,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
6494,0.0,0.0,0.06044117197131083,0.0,0.939558828028689
6495,1.0,0.0,0.0,0.0,0.0
6496,0.0,0.0,1.0,0.0,0.0
6497,0.8185481852372019,0.0,0.0,0.0,0.18145181476279812
6498,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
6499,0.41527591852591855,0.0,0.0,0.0,0.5847240814740815
6500,0.06270454545454546,0.0,0.0,0.013333333333333332,0.9239621212121212
6501,0.0,0.0,0.12341984404484405,0.0,0.8765801559551559
6502,0.0,0.0,0.38348048193636425,0.0,0.6165195180636357
6503,0.44320707070707066,0.0,0.442,0.057085858585858594,0.057707070707070714
6504,0.22653394988832395,0.0,0.04400785868898266,0.5134704361026123,0.21598775532008083
6505,0.6989731838465238,0.0,0.0,0.2499052225528796,0.05112159360059673
6506,0.39526189790414784,0.0,0.1781159150935164,0.3646796114799883,0.06194257552234734
6507,0.09210937067113197,0.0,0.2511132893385013,0.4931631904013788,0.16361414958898798
6508,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
6509,0.1972182640982853,0.0,0.0,0.20392237771599117,0.5988593581857236
6510,0.00681253088157113,0.015453711922752172,0.23386292385842122,0.01971776421033387,0.7241530691269216
6511,0.32462105215046383,0.0,0.0,0.0,0.6753789478495361
6512,0.8479000721500722,0.0,0.0,0.0,0.15209992784992785
6513,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
6514,0.0,0.0,0.46962008089949286,0.42759063159063154,0.10278928750987573
6515,0.3747208860682926,0.0,0.0,0.3334984562918719,0.29178065763983535
6516,0.6276451049310343,0.05813855347153419,0.0,0.10207662383255531,0.21213971776487625
6517,0.4131666666666666,0.0025,0.013333333333333332,0.5141666666666667,0.056833333333333326
6518,0.31838926022175706,0.009654330464371313,0.04544320372156632,0.4897555033045067,0.13675770228779846
6519,0.8605009711541153,0.0,0.0,0.08639147914794278,0.053107549697941535
6520,0.0,0.031706518521728434,0.4355249147024503,0.027239204758068482,0.5055293620177526
6521,0.05181526679912899,0.042480909845090446,0.03666666666666667,0.04687117157279969,0.8221659851163139
6522,0.9825736869405935,0.0,0.0,0.0,0.017426313059406357
6523,0.0,0.0,0.0518168095412505,0.0,0.9481831904587494
6524,0.3289286712367312,0.0,0.03332167066606279,0.5062881094668508,0.13146154863035503
6525,0.30861601254371673,0.0,0.016931262342427617,0.28496245223654965,0.3894902728773059
6526,0.47163414406408416,0.0,0.0,0.0,0.5283658559359159
6527,0.3747208860682926,0.0,0.0,0.3334984562918719,0.29178065763983535
6528,0.3086731528251855,0.0,0.08982796496504265,0.46256753912387066,0.13893134308590116
6529,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
6530,0.7128787238689851,0.0,0.0,0.037777844353041316,0.24934343177797316
6531,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
6532,0.8973049883123408,0.0,0.0,0.0,0.10269501168765874
6533,0.2477931915314124,0.0,0.0,0.567144907075749,0.18506190139283826
6534,0.01877844474146661,0.0,0.1955363651300081,0.5314888659687346,0.2541963241597907
6535,0.05,0.0,0.5628571428571428,0.3871428571428572,0.0
6536,0.6649475862425639,0.0,0.017339189112432162,0.23645979686906277,0.08125342777594088
6537,0.0,0.0,0.035286475154383684,0.0,0.9647135248456163
6538,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
6539,0.0,0.07658267403391243,0.0,0.0,0.9234173259660872
6540,0.6755987656253858,0.0,0.0,0.0,0.3244012343746137
6541,0.9198032204597015,0.0,0.0,0.0,0.08019677954029782
6542,0.3086731528251855,0.0,0.08982796496504265,0.46256753912387066,0.13893134308590116
6543,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
6544,0.8185481852372019,0.0,0.0,0.0,0.18145181476279812
6545,0.2259026929812533,0.07919829267739482,0.0,0.5392258766775021,0.15567313766384971
6546,0.02102114552114552,0.02,0.03534088134088134,0.026989177489177486,0.8966487956487958
6547,0.8356833048691031,0.0,0.0,0.0,0.1643166951308962
6548,0.0,0.0,0.06782047012779352,0.0,0.9321795298722063
6549,0.032194076743965724,0.0,0.05016366182809003,0.7754438132793418,0.14219844814860266
6550,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
6551,0.0,0.0,0.009922228962841853,0.0,0.9900777710371584
6552,0.2010444524304916,0.0,0.06310473652829178,0.5544611555419587,0.18138965549925756
6553,0.0,0.08482097331632936,0.0,0.0,0.9151790266836702
6554,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
6555,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6556,0.8886979612420799,0.0,0.0,0.0,0.11130203875791973
6557,0.15643525199848018,0.14507745230360153,0.0029826527336438945,0.0029458393619335565,0.6925588036023407
6558,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
6559,0.0,0.0,0.013658357771260999,0.0,0.9863416422287389
6560,0.4648785046776263,0.0,0.0,0.3232980239045951,0.21182347141777844
6561,0.0,0.04212190296808499,0.09411313247420314,0.0,0.8637649645577116
6562,0.0,0.0,0.01,0.6136190476190475,0.37638095238095237
6563,0.02033333333333333,0.0,0.03142857142857143,0.0,0.9482380952380953
6564,1.0,0.0,0.0,0.0,0.0
6565,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
6566,0.3230143898069906,0.0,0.0,0.16197527716292448,0.5150103330300847
6567,0.3366320346320344,0.0,0.3380468975468974,0.13873989898989897,0.1865811688311687
6568,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6569,0.0,0.0,0.0,0.0,1.0
6570,0.5994693712444098,0.03865001681800476,0.0,0.17449779512233693,0.18738281681524832
6571,0.0,0.0,0.0303326147060432,0.0,0.9696673852939567
6572,0.31544617876924863,0.0,0.03791263763604283,0.4162784951283031,0.23036268846640515
6573,0.0,0.0,0.0,0.17661507936507934,0.8233849206349203
6574,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6575,0.20033642535281382,0.0,0.0,0.6714925545356962,0.12817102011148987
6576,0.5311819063238069,0.0,0.0,0.30993073671758314,0.1588873569586098
6577,0.0,0.0,0.04184032340172855,0.0,0.9581596765982713
6578,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
6579,0.8310146365072829,0.0,0.0,0.0,0.16898536349271637
6580,0.8571807149347447,0.0,0.0,0.0409796391880169,0.10183964587723843
6581,0.15643525199848018,0.14507745230360153,0.0029826527336438945,0.0029458393619335565,0.6925588036023407
6582,0.0,0.0,0.7093333333333333,0.0,0.2906666666666667
6583,0.8881120129870125,0.0,0.0,0.0,0.11188798701298691
6584,0.0,0.020161030720346945,0.11915794379023349,0.504144049779459,0.35653697570996024
6585,0.8315232158108138,0.0,0.0,0.019384811075758422,0.14909197311342787
6586,0.0,0.0,0.3373412698412699,0.0,0.6626587301587301
6587,0.22653394988832395,0.0,0.04400785868898266,0.5134704361026123,0.21598775532008083
6588,0.03899635557603299,0.0,0.10928548521874287,0.27455850188381387,0.5771596573214103
6589,0.497313091082607,0.0,0.016859484424208666,0.2630376468884306,0.22278977760475324
6590,0.40752290683173054,0.0,0.0,0.18674663898193306,0.40573045418633663
6591,0.0012631578947368421,0.00010526315789473683,0.0006315789473684211,0.0,0.998
6592,0.7440585164164045,0.0,0.0,0.14767568449557947,0.10826579908801602
6593,0.2292881444923803,0.0,0.030476723563381828,0.5011129937451412,0.23912213819909658
6594,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
6595,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6596,0.0005076923076923077,0.0,0.0007076923076923078,0.8838131868131869,0.11497142857142856
6597,0.01877844474146661,0.0,0.1955363651300081,0.5314888659687346,0.2541963241597907
6598,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
6599,0.557004246098706,0.0,0.044626998127981314,0.11669932969217378,0.28166942608113904
6600,0.0,0.05408650387459908,0.04121407205137732,0.0,0.9046994240740236
6601,0.19713424260949164,0.0,0.10826286003696828,0.44184988921305374,0.2527530081404863
6602,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
6603,0.2124365079365079,0.0,0.0,0.013333333333333332,0.7742301587301587
6604,0.8518236761703841,0.0,0.04441297475501699,0.0,0.10376334907459826
6605,0.0,0.0,0.15223437442953183,0.050443029175348465,0.7973225963951198
6606,0.6267094500653017,0.0,0.0,0.07582884683598301,0.2974617030987151
6607,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6608,0.8044456451303539,0.0,0.0,0.0449835808980338,0.15057077397161223
6609,0.0,0.0,0.02303891293846313,0.0,0.9769610870615368
6610,0.6596016115296554,0.0,0.0,0.21504169991118352,0.1253566885591605
6611,0.5482054549337834,0.0,0.0,0.4517945450662167,0.0
6612,0.47163414406408416,0.0,0.0,0.0,0.5283658559359159
6613,0.0,0.0,0.18490616895144757,0.0,0.815093831048552
6614,0.2755306201475742,0.0,0.06306905473312724,0.414710171059688,0.2466901540596105
6615,0.5980551031563651,0.0,0.020568031971871212,0.24255752083348864,0.1388193440382749
6616,0.808986979860653,0.0,0.0,0.0,0.19101302013934648
6617,0.5720013319321492,0.0,0.0,0.12094928207157668,0.307049385996274
6618,0.497313091082607,0.0,0.016859484424208666,0.2630376468884306,0.22278977760475324
6619,0.1003888888888889,0.0,0.5907142857142857,0.030366161616161617,0.2785306637806638
6620,1.0,0.0,0.0,0.0,0.0
6621,0.6554455909042126,0.0,0.0,0.06091104107488209,0.2836433680209053
6622,0.8979368415874491,0.019067784154348323,0.0,0.0,0.08299537425820232
6623,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
6624,0.8019519321191104,0.0,0.005072209557225336,0.0,0.19297585832366462
6625,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
6626,0.4579573575349263,0.0,0.03721443536990412,0.3881518731179364,0.11667633397723336
6627,0.0,0.15013153513153515,0.0,0.0,0.8498684648684648
6628,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
6629,0.0,0.0,0.0,0.0,1.0
6630,0.014545454545454545,0.0022222222222222222,0.0018181818181818182,0.0018181818181818182,0.9795959595959596
6631,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
6632,0.7982142857142857,0.0,0.0,0.1537619047619048,0.048023809523809524
6633,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
6634,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
6635,0.0,0.0,0.13959961785353814,0.6235278302609292,0.23687255188553258
6636,0.0,0.0,0.385077520866292,0.0,0.614922479133708
6637,0.0,0.0,0.18881334117901954,0.0,0.8111866588209803
6638,0.263,0.0,0.12,0.33,0.287
6639,0.30861601254371673,0.0,0.016931262342427617,0.28496245223654965,0.3894902728773059
6640,0.0,0.0,0.7760810015148246,0.0,0.22391899848517494
6641,0.0,0.0,0.4837683982683982,0.0,0.5162316017316018
6642,0.4738888888888888,0.003214285714285714,0.5093968253968255,0.0,0.013500000000000002
6643,0.953059490146854,0.0,0.0,0.016529392124899015,0.030411117728247127
6644,0.0012631578947368421,0.00010526315789473683,0.0006315789473684211,0.0,0.998
6645,0.9429321982132864,0.0,0.0,0.02020114318631063,0.036866658600402925
6646,0.3612965879022509,0.0,0.016416279496513787,0.4492031847387193,0.17308394786251577
6647,0.3230143898069906,0.0,0.0,0.16197527716292448,0.5150103330300847
6648,0.032194076743965724,0.0,0.05016366182809003,0.7754438132793418,0.14219844814860266
6649,0.5237681997634426,0.0,0.051586992126271054,0.33513193043100864,0.0895128776792776
6650,0.0,0.027367704115625682,0.03974521362088558,0.0,0.9328870822634886
6651,0.6583371600908418,0.0,0.018097937536341147,0.05980747477031226,0.2637574276025049
6652,0.6524674540777827,0.0,0.0,0.1817507936045298,0.16578175231768744
6653,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
6654,0.985,0.0,0.0,0.0,0.015
6655,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
6656,0.3163403389435728,0.0,0.0,0.2578278122312916,0.42583184882513536
6657,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
6658,0.7339469335274289,0.0,0.0,0.0,0.26605306647257104
6659,0.0,0.3810238095238095,0.5055158730158731,0.011666666666666665,0.10179365079365077
6660,0.0,0.3208333333333333,0.0,0.0,0.6791666666666666
6661,0.2755306201475742,0.0,0.06306905473312724,0.414710171059688,0.2466901540596105
6662,0.396653350725998,0.0,0.0,0.4981737106185489,0.10517293865545284
6663,0.5842140082140083,0.0,0.0,0.1440569708069708,0.2717290209790209
6664,0.0,0.0,0.0,0.0,1.0
6665,0.4579573575349263,0.0,0.03721443536990412,0.3881518731179364,0.11667633397723336
6666,0.14596625695280768,0.0,0.038594786675770536,0.28443276521684707,0.5310061911545746
6667,0.0,0.0,0.32854761904761903,0.0010714285714285713,0.6703809523809522
6668,0.8185481852372019,0.0,0.0,0.0,0.18145181476279812
6669,0.8886979612420799,0.0,0.0,0.0,0.11130203875791973
6670,0.0,0.030646825396825398,0.6589107142857142,0.005,0.30544246031746025
6671,0.5980551031563651,0.0,0.020568031971871212,0.24255752083348864,0.1388193440382749
6672,0.0,0.18,0.06210526315789473,0.0,0.7578947368421052
6673,0.40738247863247856,0.0,0.0,0.0,0.5926175213675212
6674,0.8905087976405912,0.0,0.0,0.05671081038346146,0.05278039197594657
6675,0.2010444524304916,0.0,0.06310473652829178,0.5544611555419587,0.18138965549925756
6676,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
6677,0.953059490146854,0.0,0.0,0.016529392124899015,0.030411117728247127
6678,0.8571807149347447,0.0,0.0,0.0409796391880169,0.10183964587723843
6679,0.0,0.05408650387459908,0.04121407205137732,0.0,0.9046994240740236
6680,0.18884928392604272,0.0,0.21481952707387741,0.5384927800616525,0.0578384089384276
6681,0.09918052003410059,0.0,0.02,0.005740622335890878,0.8750788576300086
6682,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
6683,0.0,0.0,0.00125,0.0,0.99875
6684,0.8876080204132024,0.0,0.0,0.055382304867400416,0.05700967471939675
6685,0.364788304386134,0.0,0.054105066368425936,0.3439628257774092,0.23714380346803055
6686,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
6687,0.032194076743965724,0.0,0.05016366182809003,0.7754438132793418,0.14219844814860266
6688,0.364788304386134,0.0,0.054105066368425936,0.3439628257774092,0.23714380346803055
6689,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
6690,0.3289286712367312,0.0,0.03332167066606279,0.5062881094668508,0.13146154863035503
6691,0.7760777270391591,0.0,0.0,0.09516025408712794,0.128762018873713
6692,0.7601153323800376,0.0,0.0,0.0,0.23988466761996158
6693,0.8185481852372019,0.0,0.0,0.0,0.18145181476279812
6694,0.6017656232656232,0.0,0.022538322788322785,0.0025,0.37319605394605404
6695,0.0,0.0,0.0032500000000000003,0.8998928571428572,0.09685714285714285
6696,0.31544617876924863,0.0,0.03791263763604283,0.4162784951283031,0.23036268846640515
6697,0.0,0.0,0.007975848775045721,0.0,0.9920241512249542
6698,0.19074179593634505,0.08928078240580134,0.09666853509700622,0.0,0.6233088865608473
6699,0.03899635557603299,0.0,0.10928548521874287,0.27455850188381387,0.5771596573214103
6700,0.15643525199848018,0.14507745230360153,0.0029826527336438945,0.0029458393619335565,0.6925588036023407
6701,0.808986979860653,0.0,0.0,0.0,0.19101302013934648
6702,0.013589600241271857,0.0,0.16400080568958178,0.4309132924103167,0.39149630165882954
6703,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
6704,0.221301680802845,0.0,0.047375637814132635,0.552348466087444,0.1789742152955784
6705,0.07774771049693821,0.0,0.07141318296846454,0.4977742642443701,0.35306484229022717
6706,0.0,0.05408650387459908,0.04121407205137732,0.0,0.9046994240740236
6707,0.4088333333333333,0.0,0.027357142857142858,0.0,0.5638095238095239
